video_id,title,published_at,views,likes,comments,subscribers_gained,watch_time_minutes,category
vid_0,Sample Video 0,2025-03-11,16295,2898,409,502,18241,Entertainment
vid_1,Sample Video 1,2025-03-15,1360,2445,216,406,14920,Entertainment
vid_2,Sample Video 2,2025-03-20,38658,610,251,1597,6474,Books
vid_3,Sample Video 3,2025-03-24,45232,2373,187,1751,1778,News
vid_4,Sample Video 4,2025-03-29,11784,2071,379,804,33927,Books
vid_5,Sample Video 5,2025-04-03,6765,251,492,98,16298,News
vid_6,Sample Video 6,2025-04-07,17350,2051,40,683,10014,Tech
vid_7,Sample Video 7,2025-04-12,37694,2834,156,1895,27990,Tech
vid_8,Sample Video 8,2025-04-16,22462,2622,14,725,22399,Tech
vid_9,Sample Video 9,2025-04-21,47691,1373,300,1570,2793,Entertainment
vid_10,Sample Video 10,2025-04-26,44631,1488,64,960,29567,Tech
vid_11,Sample Video 11,2025-04-30,16523,2566,344,1762,29823,News
vid_12,Sample Video 12,2025-05-05,41590,785,326,612,3727,Tech
vid_13,Sample Video 13,2025-05-09,2185,4024,8,1966,26039,Books
vid_14,Sample Video 14,2025-05-14,1269,44,343,1485,21934,Books
vid_15,Sample Video 15,2025-05-19,2933,3162,128,642,18147,Entertainment
vid_16,Sample Video 16,2025-05-23,5811,1965,491,1792,26205,Books
vid_17,Sample Video 17,2025-05-28,38319,1595,135,1028,10330,News
vid_18,Sample Video 18,2025-06-02,39688,3953,471,1241,15807,Tech
vid_19,Sample Video 19,2025-06-06,18068,3083,62,502,22076,Entertainment
vid_20,Sample Video 20,2025-06-11,20269,1031,138,766,23876,Tech
vid_21,Sample Video 21,2025-06-15,29193,3471,498,397,30180,Tech
vid_22,Sample Video 22,2025-06-20,6896,2623,80,870,1406,News
vid_23,Sample Video 23,2025-06-25,27980,3853,391,794,6876,Books
vid_24,Sample Video 24,2025-06-29,41934,1510,162,392,27351,Books
vid_25,Sample Video 25,2025-07-04,26158,4808,418,206,9574,Tech
vid_26,Sample Video 26,2025-07-08,19442,171,288,1038,22059,Entertainment
vid_27,Sample Video 27,2025-07-13,18931,4307,378,1881,5630,Books
vid_28,Sample Video 28,2025-07-18,3247,1991,260,1577,29420,Entertainment
vid_29,Sample Video 29,2025-07-22,689,1005,489,891,3848,Books
vid_30,Sample Video 30,2025-07-27,19618,4921,230,1484,32068,Entertainment
vid_31,Sample Video 31,2025-08-01,36273,3352,40,1714,32662,News
vid_32,Sample Video 32,2025-08-05,2399,4561,27,1598,13645,Entertainment
vid_33,Sample Video 33,2025-08-10,1767,3808,134,863,763,News
vid_34,Sample Video 34,2025-08-14,32051,1285,200,742,34866,News
vid_35,Sample Video 35,2025-08-19,11894,1026,327,1264,8094,Entertainment
vid_36,Sample Video 36,2025-08-24,4056,347,267,563,28121,News
vid_37,Sample Video 37,2025-08-28,4390,888,417,1020,30403,Tech
vid_38,Sample Video 38,2025-09-02,42106,1086,32,95,3404,News
vid_39,Sample Video 39,2025-09-07,31240,4897,47,1923,39453,Books
